"id","festival_id","category_id","created_at","updated_at"
5484,496,4,2024-09-05 22:24:50.618,
5485,496,12,2024-09-05 22:24:50.618,
5486,496,6,2024-09-05 22:24:50.618,
5487,496,13,2024-09-05 22:24:50.618,
5488,496,14,2024-09-05 22:24:50.618,
5489,496,16,2024-09-05 22:24:50.618,
5490,497,3,2024-09-05 22:24:50.618,
5491,497,2,2024-09-05 22:24:50.618,
5492,497,4,2024-09-05 22:24:50.618,
5493,497,14,2024-09-05 22:24:50.618,
5494,497,15,2024-09-05 22:24:50.618,
5495,498,1,2024-09-05 22:24:50.618,
5496,498,2,2024-09-05 22:24:50.618,
5497,498,4,2024-09-05 22:24:50.618,
5498,498,14,2024-09-05 22:24:50.618,
5499,498,15,2024-09-05 22:24:50.618,
5500,499,1,2024-09-05 22:24:50.618,
5501,499,10,2024-09-05 22:24:50.618,
5502,499,3,2024-09-05 22:24:50.618,
5503,499,2,2024-09-05 22:24:50.618,
5504,499,4,2024-09-05 22:24:50.618,
5505,499,12,2024-09-05 22:24:50.618,
5506,499,6,2024-09-05 22:24:50.618,
5507,499,13,2024-09-05 22:24:50.618,
5508,499,14,2024-09-05 22:24:50.618,
5509,499,15,2024-09-05 22:24:50.618,
5510,499,16,2024-09-05 22:24:50.618,
5511,500,3,2024-09-05 22:24:50.618,
5512,500,2,2024-09-05 22:24:50.618,
5513,500,4,2024-09-05 22:24:50.618,
5514,500,6,2024-09-05 22:24:50.618,
5515,500,14,2024-09-05 22:24:50.618,
5516,500,15,2024-09-05 22:24:50.618,
5517,501,1,2024-09-05 22:24:50.618,
5518,502,1,2024-09-05 22:24:50.618,
5519,502,10,2024-09-05 22:24:50.618,
5520,502,2,2024-09-05 22:24:50.618,
5521,502,4,2024-09-05 22:24:50.618,
5522,502,6,2024-09-05 22:24:50.618,
5523,503,1,2024-09-05 22:24:50.618,
5524,503,2,2024-09-05 22:24:50.618,
5525,503,4,2024-09-05 22:24:50.618,
5526,503,7,2024-09-05 22:24:50.618,
5527,503,13,2024-09-05 22:24:50.618,
5528,503,15,2024-09-05 22:24:50.618,
5529,504,1,2024-09-05 22:24:50.618,
5530,504,3,2024-09-05 22:24:50.618,
5531,504,2,2024-09-05 22:24:50.618,
5532,504,4,2024-09-05 22:24:50.618,
5533,504,12,2024-09-05 22:24:50.618,
5534,504,6,2024-09-05 22:24:50.618,
5535,504,13,2024-09-05 22:24:50.618,
5536,504,14,2024-09-05 22:24:50.618,
5537,504,15,2024-09-05 22:24:50.618,
5538,504,16,2024-09-05 22:24:50.618,
5539,505,13,2024-09-05 22:24:50.618,
5540,506,1,2024-09-05 22:24:50.618,
5541,506,11,2024-09-05 22:24:50.618,
5542,506,3,2024-09-05 22:24:50.618,
5543,506,2,2024-09-05 22:24:50.618,
5544,506,4,2024-09-05 22:24:50.618,
5545,506,12,2024-09-05 22:24:50.618,
5546,506,7,2024-09-05 22:24:50.618,
5547,507,12,2024-09-05 22:24:50.618,
5548,507,13,2024-09-05 22:24:50.618,
5549,507,15,2024-09-05 22:24:50.618,
5550,508,1,2024-09-05 22:24:50.618,
5551,508,3,2024-09-05 22:24:50.618,
5552,508,2,2024-09-05 22:24:50.618,
5553,508,4,2024-09-05 22:24:50.618,
5554,508,14,2024-09-05 22:24:50.618,
5555,508,16,2024-09-05 22:24:50.618,
5556,509,1,2024-09-05 22:24:50.618,
5557,509,3,2024-09-05 22:24:50.618,
5558,509,2,2024-09-05 22:24:50.618,
5559,509,4,2024-09-05 22:24:50.618,
5560,509,12,2024-09-05 22:24:50.618,
5561,509,13,2024-09-05 22:24:50.618,
5562,510,1,2024-09-05 22:24:50.618,
5563,510,3,2024-09-05 22:24:50.618,
5564,510,2,2024-09-05 22:24:50.618,
5565,510,4,2024-09-05 22:24:50.618,
5566,510,5,2024-09-05 22:24:50.618,
5567,510,6,2024-09-05 22:24:50.618,
5568,510,14,2024-09-05 22:24:50.618,
5569,511,1,2024-09-05 22:24:50.618,
5570,511,2,2024-09-05 22:24:50.618,
5571,511,5,2024-09-05 22:24:50.618,
5572,511,12,2024-09-05 22:24:50.618,
5573,511,6,2024-09-05 22:24:50.618,
5574,511,7,2024-09-05 22:24:50.618,
5575,511,14,2024-09-05 22:24:50.618,
5576,511,16,2024-09-05 22:24:50.618,
5577,512,1,2024-09-05 22:24:50.618,
5578,512,2,2024-09-05 22:24:50.618,
5579,512,5,2024-09-05 22:24:50.618,
5580,512,6,2024-09-05 22:24:50.618,
5581,512,7,2024-09-05 22:24:50.618,
5582,512,14,2024-09-05 22:24:50.618,
5583,512,16,2024-09-05 22:24:50.618,
5584,513,1,2024-09-05 22:24:50.618,
5585,513,12,2024-09-05 22:24:50.618,
5586,513,6,2024-09-05 22:24:50.618,
5587,513,13,2024-09-05 22:24:50.618,
5588,514,3,2024-09-05 22:24:50.618,
5589,514,2,2024-09-05 22:24:50.618,
5590,514,6,2024-09-05 22:24:50.618,
5591,514,14,2024-09-05 22:24:50.618,
5592,514,15,2024-09-05 22:24:50.618,
5593,515,1,2024-09-05 22:24:50.618,
5594,515,3,2024-09-05 22:24:50.618,
5595,515,2,2024-09-05 22:24:50.618,
5596,515,4,2024-09-05 22:24:50.618,
5597,515,5,2024-09-05 22:24:50.618,
5598,515,6,2024-09-05 22:24:50.618,
5599,515,14,2024-09-05 22:24:50.618,
5600,515,15,2024-09-05 22:24:50.618,
5601,516,2,2024-09-05 22:24:50.618,
5602,516,14,2024-09-05 22:24:50.618,
5603,516,16,2024-09-05 22:24:50.618,
5604,517,1,2024-09-05 22:24:50.618,
5605,517,3,2024-09-05 22:24:50.618,
5606,517,2,2024-09-05 22:24:50.618,
5607,517,4,2024-09-05 22:24:50.618,
5608,517,14,2024-09-05 22:24:50.618,
5609,517,16,2024-09-05 22:24:50.618,
5610,518,1,2024-09-05 22:24:50.618,
5611,518,4,2024-09-05 22:24:50.618,
5612,518,14,2024-09-05 22:24:50.618,
5613,519,1,2024-09-05 22:24:50.618,
5614,519,3,2024-09-05 22:24:50.618,
5615,519,2,2024-09-05 22:24:50.618,
5616,519,4,2024-09-05 22:24:50.618,
5617,519,16,2024-09-05 22:24:50.618,
5618,520,1,2024-09-05 22:24:50.618,
5619,520,3,2024-09-05 22:24:50.618,
5620,520,2,2024-09-05 22:24:50.618,
5621,520,4,2024-09-05 22:24:50.618,
5622,521,1,2024-09-05 22:24:50.618,
5623,521,3,2024-09-05 22:24:50.618,
5624,521,2,2024-09-05 22:24:50.618,
5625,521,4,2024-09-05 22:24:50.618,
5626,521,12,2024-09-05 22:24:50.618,
5627,521,6,2024-09-05 22:24:50.618,
5628,521,13,2024-09-05 22:24:50.618,
5629,521,14,2024-09-05 22:24:50.618,
5630,521,16,2024-09-05 22:24:50.618,
5631,522,1,2024-09-05 22:24:50.618,
5632,522,3,2024-09-05 22:24:50.618,
5633,522,2,2024-09-05 22:24:50.618,
5634,522,4,2024-09-05 22:24:50.618,
5635,522,12,2024-09-05 22:24:50.618,
5636,522,6,2024-09-05 22:24:50.618,
5637,522,13,2024-09-05 22:24:50.618,
5638,522,14,2024-09-05 22:24:50.618,
5639,522,16,2024-09-05 22:24:50.618,
5640,523,1,2024-09-05 22:24:50.618,
5641,523,3,2024-09-05 22:24:50.618,
5642,523,2,2024-09-05 22:24:50.618,
5643,523,4,2024-09-05 22:24:50.618,
5644,523,12,2024-09-05 22:24:50.618,
5645,523,6,2024-09-05 22:24:50.618,
5646,523,13,2024-09-05 22:24:50.618,
5647,523,14,2024-09-05 22:24:50.618,
5648,523,16,2024-09-05 22:24:50.618,
5649,524,1,2024-09-05 22:24:50.618,
5650,524,10,2024-09-05 22:24:50.618,
5651,524,3,2024-09-05 22:24:50.618,
5652,524,2,2024-09-05 22:24:50.618,
5653,524,4,2024-09-05 22:24:50.618,
5654,524,6,2024-09-05 22:24:50.618,
5655,524,7,2024-09-05 22:24:50.618,
5656,524,14,2024-09-05 22:24:50.618,
5657,524,15,2024-09-05 22:24:50.618,
5658,524,16,2024-09-05 22:24:50.618,
5659,525,1,2024-09-05 22:24:50.618,
5660,525,3,2024-09-05 22:24:50.618,
5661,525,2,2024-09-05 22:24:50.618,
5662,525,4,2024-09-05 22:24:50.618,
5663,525,5,2024-09-05 22:24:50.618,
5664,525,12,2024-09-05 22:24:50.618,
5665,525,6,2024-09-05 22:24:50.618,
5666,526,1,2024-09-05 22:24:50.618,
5667,526,3,2024-09-05 22:24:50.618,
5668,526,2,2024-09-05 22:24:50.618,
5669,526,4,2024-09-05 22:24:50.618,
5670,526,5,2024-09-05 22:24:50.618,
5671,526,12,2024-09-05 22:24:50.618,
5672,526,6,2024-09-05 22:24:50.618,
5673,526,14,2024-09-05 22:24:50.618,
5674,526,15,2024-09-05 22:24:50.618,
5675,527,1,2024-09-05 22:24:50.618,
5676,527,3,2024-09-05 22:24:50.618,
5677,527,2,2024-09-05 22:24:50.618,
5678,527,4,2024-09-05 22:24:50.618,
5679,528,1,2024-09-05 22:24:50.618,
5680,528,3,2024-09-05 22:24:50.618,
5681,528,2,2024-09-05 22:24:50.618,
5682,528,4,2024-09-05 22:24:50.618,
5683,528,14,2024-09-05 22:24:50.618,
5684,528,15,2024-09-05 22:24:50.618,
5685,529,3,2024-09-05 22:24:50.618,
5686,529,2,2024-09-05 22:24:50.618,
5687,529,4,2024-09-05 22:24:50.618,
5688,529,14,2024-09-05 22:24:50.618,
5689,529,15,2024-09-05 22:24:50.618,
5690,529,16,2024-09-05 22:24:50.618,
5691,530,2,2024-09-05 22:24:50.618,
5692,530,14,2024-09-05 22:24:50.618,
5693,530,15,2024-09-05 22:24:50.618,
5694,530,16,2024-09-05 22:24:50.618,
5695,531,3,2024-09-05 22:24:50.618,
5696,531,2,2024-09-05 22:24:50.618,
5697,531,4,2024-09-05 22:24:50.618,
5698,531,12,2024-09-05 22:24:50.618,
5699,531,6,2024-09-05 22:24:50.618,
5700,531,13,2024-09-05 22:24:50.618,
5701,532,3,2024-09-05 22:24:50.618,
5702,532,2,2024-09-05 22:24:50.618,
5703,532,4,2024-09-05 22:24:50.618,
5704,532,12,2024-09-05 22:24:50.618,
5705,532,6,2024-09-05 22:24:50.618,
5706,532,13,2024-09-05 22:24:50.618,
5707,533,1,2024-09-05 22:24:50.618,
5708,533,3,2024-09-05 22:24:50.618,
5709,533,2,2024-09-05 22:24:50.618,
5710,533,4,2024-09-05 22:24:50.618,
5711,533,14,2024-09-05 22:24:50.618,
5712,533,15,2024-09-05 22:24:50.618,
5713,533,16,2024-09-05 22:24:50.618,
5714,534,1,2024-09-05 22:24:50.618,
5715,534,3,2024-09-05 22:24:50.618,
5716,534,2,2024-09-05 22:24:50.618,
5717,534,4,2024-09-05 22:24:50.618,
5718,534,5,2024-09-05 22:24:50.618,
5719,534,13,2024-09-05 22:24:50.618,
5720,534,14,2024-09-05 22:24:50.618,
5721,534,15,2024-09-05 22:24:50.618,
5722,534,16,2024-09-05 22:24:50.618,
5723,535,1,2024-09-05 22:24:50.618,
5724,535,3,2024-09-05 22:24:50.618,
5725,535,2,2024-09-05 22:24:50.618,
5726,535,4,2024-09-05 22:24:50.618,
5727,535,14,2024-09-05 22:24:50.618,
5728,535,15,2024-09-05 22:24:50.618,
5729,535,16,2024-09-05 22:24:50.618,
5730,536,3,2024-09-05 22:24:50.618,
5731,536,2,2024-09-05 22:24:50.618,
5732,536,4,2024-09-05 22:24:50.618,
5733,536,14,2024-09-05 22:24:50.618,
5734,536,15,2024-09-05 22:24:50.618,
5735,536,16,2024-09-05 22:24:50.618,
5736,537,1,2024-09-05 22:24:50.618,
5737,537,2,2024-09-05 22:24:50.618,
5738,537,14,2024-09-05 22:24:50.618,
5739,537,16,2024-09-05 22:24:50.618,
5740,538,3,2024-09-05 22:24:50.618,
5741,538,2,2024-09-05 22:24:50.618,
5742,538,4,2024-09-05 22:24:50.618,
5743,538,12,2024-09-05 22:24:50.618,
5744,538,6,2024-09-05 22:24:50.618,
5745,538,14,2024-09-05 22:24:50.618,
5746,538,15,2024-09-05 22:24:50.618,
5747,538,16,2024-09-05 22:24:50.618,
5748,539,1,2024-09-05 22:24:50.618,
5749,539,10,2024-09-05 22:24:50.618,
5750,539,3,2024-09-05 22:24:50.618,
5751,539,2,2024-09-05 22:24:50.618,
5752,539,4,2024-09-05 22:24:50.618,
5753,539,12,2024-09-05 22:24:50.618,
5754,539,14,2024-09-05 22:24:50.618,
5755,539,15,2024-09-05 22:24:50.618,
5756,539,16,2024-09-05 22:24:50.618,
5757,540,1,2024-09-05 22:24:50.618,
5758,540,3,2024-09-05 22:24:50.618,
5759,540,2,2024-09-05 22:24:50.618,
5760,540,4,2024-09-05 22:24:50.618,
5761,540,5,2024-09-05 22:24:50.618,
5762,540,14,2024-09-05 22:24:50.618,
5763,540,16,2024-09-05 22:24:50.618,
5764,541,1,2024-09-05 22:24:50.618,
5765,541,3,2024-09-05 22:24:50.618,
5766,541,2,2024-09-05 22:24:50.618,
5767,541,4,2024-09-05 22:24:50.618,
5768,541,14,2024-09-05 22:24:50.618,
5769,541,15,2024-09-05 22:24:50.618,
5770,542,1,2024-09-05 22:24:50.618,
5771,542,3,2024-09-05 22:24:50.618,
5772,542,2,2024-09-05 22:24:50.618,
5773,542,4,2024-09-05 22:24:50.618,
5774,542,13,2024-09-05 22:24:50.618,
5775,542,14,2024-09-05 22:24:50.618,
5776,542,15,2024-09-05 22:24:50.618,
5777,543,1,2024-09-05 22:24:50.618,
5778,543,2,2024-09-05 22:24:50.618,
5779,543,4,2024-09-05 22:24:50.618,
5780,543,13,2024-09-05 22:24:50.618,
5781,543,16,2024-09-05 22:24:50.618,
5782,544,13,2024-09-05 22:24:50.618,
5783,545,13,2024-09-05 22:24:50.618,
5784,546,11,2024-09-05 22:24:50.618,
5785,546,14,2024-09-05 22:24:50.618,
5786,547,13,2024-09-05 22:24:50.618,
5787,548,13,2024-09-05 22:24:50.618,
5788,549,13,2024-09-05 22:24:50.618,
5789,550,12,2024-09-05 22:24:50.618,
5790,550,15,2024-09-05 22:24:50.618,
5791,551,13,2024-09-05 22:24:50.618,
5792,551,15,2024-09-05 22:24:50.618,
5793,552,3,2024-09-05 22:24:50.618,
5794,552,2,2024-09-05 22:24:50.618,
5795,552,4,2024-09-05 22:24:50.618,
5796,552,12,2024-09-05 22:24:50.618,
5797,552,13,2024-09-05 22:24:50.618,
5798,552,15,2024-09-05 22:24:50.618,
5799,553,3,2024-09-05 22:24:50.618,
5800,553,2,2024-09-05 22:24:50.618,
5801,553,4,2024-09-05 22:24:50.618,
5802,553,12,2024-09-05 22:24:50.618,
5803,553,6,2024-09-05 22:24:50.618,
5804,553,13,2024-09-05 22:24:50.618,
5805,553,15,2024-09-05 22:24:50.618,
5806,554,3,2024-09-05 22:24:50.618,
5807,554,2,2024-09-05 22:24:50.618,
5808,554,4,2024-09-05 22:24:50.618,
5809,554,12,2024-09-05 22:24:50.618,
5810,554,15,2024-09-05 22:24:50.618,
5811,555,11,2024-09-05 22:24:50.618,
5812,555,3,2024-09-05 22:24:50.618,
5813,555,2,2024-09-05 22:24:50.618,
5814,555,4,2024-09-05 22:24:50.618,
5815,555,12,2024-09-05 22:24:50.618,
5816,555,6,2024-09-05 22:24:50.618,
5817,555,7,2024-09-05 22:24:50.618,
5818,555,13,2024-09-05 22:24:50.618,
5819,555,15,2024-09-05 22:24:50.618,
5820,556,3,2024-09-05 22:24:50.618,
5821,556,2,2024-09-05 22:24:50.618,
5822,556,4,2024-09-05 22:24:50.618,
5823,556,5,2024-09-05 22:24:50.618,
5824,556,12,2024-09-05 22:24:50.618,
5825,556,7,2024-09-05 22:24:50.618,
5826,556,15,2024-09-05 22:24:50.618,
5827,557,3,2024-09-05 22:24:50.618,
5828,557,2,2024-09-05 22:24:50.618,
5829,557,4,2024-09-05 22:24:50.618,
5830,557,15,2024-09-05 22:24:50.618,
5831,558,2,2024-09-05 22:24:50.618,
5832,558,12,2024-09-05 22:24:50.618,
5833,558,15,2024-09-05 22:24:50.618,
5834,559,3,2024-09-05 22:24:50.618,
5835,559,4,2024-09-05 22:24:50.618,
5836,559,12,2024-09-05 22:24:50.618,
5837,559,15,2024-09-05 22:24:50.618,
5838,560,3,2024-09-05 22:24:50.618,
5839,560,2,2024-09-05 22:24:50.618,
5840,560,4,2024-09-05 22:24:50.618,
5841,560,5,2024-09-05 22:24:50.618,
5842,560,7,2024-09-05 22:24:50.618,
5843,560,15,2024-09-05 22:24:50.618,
5844,561,1,2024-09-05 22:24:50.618,
5845,561,3,2024-09-05 22:24:50.618,
5846,561,2,2024-09-05 22:24:50.618,
5847,561,4,2024-09-05 22:24:50.618,
5848,561,12,2024-09-05 22:24:50.618,
5849,561,13,2024-09-05 22:24:50.618,
5850,561,14,2024-09-05 22:24:50.618,
5851,561,15,2024-09-05 22:24:50.618,
5852,562,1,2024-09-05 22:24:50.618,
5853,562,3,2024-09-05 22:24:50.618,
5854,562,2,2024-09-05 22:24:50.618,
5855,562,4,2024-09-05 22:24:50.618,
5856,562,5,2024-09-05 22:24:50.618,
5857,562,6,2024-09-05 22:24:50.618,
5858,563,1,2024-09-05 22:24:50.618,
5859,563,3,2024-09-05 22:24:50.618,
5860,563,2,2024-09-05 22:24:50.618,
5861,563,14,2024-09-05 22:24:50.618,
5862,563,15,2024-09-05 22:24:50.618,
5863,564,1,2024-09-05 22:24:50.618,
5864,564,3,2024-09-05 22:24:50.618,
5865,564,2,2024-09-05 22:24:50.618,
5866,564,4,2024-09-05 22:24:50.618,
5867,564,14,2024-09-05 22:24:50.618,
5868,564,16,2024-09-05 22:24:50.618,
5869,565,1,2024-09-05 22:24:50.618,
5870,565,3,2024-09-05 22:24:50.618,
5871,565,2,2024-09-05 22:24:50.618,
5872,565,4,2024-09-05 22:24:50.618,
5873,565,14,2024-09-05 22:24:50.618,
5874,565,16,2024-09-05 22:24:50.618,
5875,566,1,2024-09-05 22:24:50.618,
5876,566,3,2024-09-05 22:24:50.618,
5877,566,2,2024-09-05 22:24:50.618,
5878,566,4,2024-09-05 22:24:50.618,
5879,566,5,2024-09-05 22:24:50.618,
5880,566,13,2024-09-05 22:24:50.618,
5881,566,14,2024-09-05 22:24:50.618,
5882,567,1,2024-09-05 22:24:50.618,
5883,567,3,2024-09-05 22:24:50.618,
5884,567,2,2024-09-05 22:24:50.618,
5885,567,4,2024-09-05 22:24:50.618,
5886,567,5,2024-09-05 22:24:50.618,
5887,567,6,2024-09-05 22:24:50.618,
5888,567,13,2024-09-05 22:24:50.618,
5889,567,14,2024-09-05 22:24:50.618,
5890,568,1,2024-09-05 22:24:50.618,
5891,568,3,2024-09-05 22:24:50.618,
5892,568,2,2024-09-05 22:24:50.618,
5893,568,4,2024-09-05 22:24:50.618,
5894,568,5,2024-09-05 22:24:50.618,
5895,568,12,2024-09-05 22:24:50.618,
5896,568,6,2024-09-05 22:24:50.618,
5897,568,7,2024-09-05 22:24:50.618,
5898,568,13,2024-09-05 22:24:50.618,
5899,568,14,2024-09-05 22:24:50.618,
5900,568,16,2024-09-05 22:24:50.618,
5901,569,3,2024-09-05 22:24:50.618,
5902,569,2,2024-09-05 22:24:50.618,
5903,569,4,2024-09-05 22:24:50.618,
5904,569,12,2024-09-05 22:24:50.618,
5905,569,13,2024-09-05 22:24:50.618,
5906,569,14,2024-09-05 22:24:50.618,
5907,569,15,2024-09-05 22:24:50.618,
5908,569,16,2024-09-05 22:24:50.618,
5909,570,3,2024-09-05 22:24:50.618,
5910,570,4,2024-09-05 22:24:50.618,
5911,570,6,2024-09-05 22:24:50.618,
5912,571,4,2024-09-05 22:24:50.618,
5913,572,1,2024-09-05 22:24:50.618,
5914,572,3,2024-09-05 22:24:50.618,
5915,572,2,2024-09-05 22:24:50.618,
5916,572,4,2024-09-05 22:24:50.618,
5917,572,5,2024-09-05 22:24:50.618,
5918,572,6,2024-09-05 22:24:50.618,
5919,572,7,2024-09-05 22:24:50.618,
5920,572,14,2024-09-05 22:24:50.618,
5921,573,1,2024-09-05 22:24:50.618,
5922,573,3,2024-09-05 22:24:50.618,
5923,573,2,2024-09-05 22:24:50.618,
5924,573,4,2024-09-05 22:24:50.618,
5925,573,14,2024-09-05 22:24:50.618,
5926,573,15,2024-09-05 22:24:50.618,
5927,574,1,2024-09-05 22:24:50.618,
5928,574,3,2024-09-05 22:24:50.618,
5929,574,2,2024-09-05 22:24:50.618,
5930,574,4,2024-09-05 22:24:50.618,
5931,574,5,2024-09-05 22:24:50.618,
5932,574,12,2024-09-05 22:24:50.618,
5933,574,6,2024-09-05 22:24:50.618,
5934,574,7,2024-09-05 22:24:50.618,
5935,574,13,2024-09-05 22:24:50.618,
5936,574,14,2024-09-05 22:24:50.618,
5937,574,15,2024-09-05 22:24:50.618,
5938,574,16,2024-09-05 22:24:50.618,
5939,575,1,2024-09-05 22:24:50.618,
5940,575,3,2024-09-05 22:24:50.618,
5941,575,2,2024-09-05 22:24:50.618,
5942,575,4,2024-09-05 22:24:50.618,
5943,575,5,2024-09-05 22:24:50.618,
5944,575,12,2024-09-05 22:24:50.618,
5945,575,6,2024-09-05 22:24:50.618,
5946,575,7,2024-09-05 22:24:50.618,
5947,575,13,2024-09-05 22:24:50.618,
5948,575,14,2024-09-05 22:24:50.618,
5949,575,15,2024-09-05 22:24:50.618,
5950,575,16,2024-09-05 22:24:50.618,
5951,576,1,2024-09-05 22:24:50.618,
5952,576,3,2024-09-05 22:24:50.618,
5953,576,2,2024-09-05 22:24:50.618,
5954,576,4,2024-09-05 22:24:50.618,
5955,577,1,2024-09-05 22:24:50.618,
5956,577,3,2024-09-05 22:24:50.618,
5957,577,2,2024-09-05 22:24:50.618,
5958,577,4,2024-09-05 22:24:50.618,
5959,577,5,2024-09-05 22:24:50.618,
5960,577,14,2024-09-05 22:24:50.618,
5961,577,15,2024-09-05 22:24:50.618,
5962,578,3,2024-09-05 22:24:50.618,
5963,578,4,2024-09-05 22:24:50.618,
5964,578,6,2024-09-05 22:24:50.618,
5965,578,13,2024-09-05 22:24:50.618,
5966,579,1,2024-09-05 22:24:50.618,
5967,579,3,2024-09-05 22:24:50.618,
5968,579,2,2024-09-05 22:24:50.618,
5969,579,4,2024-09-05 22:24:50.618,
5970,579,6,2024-09-05 22:24:50.618,
5971,579,7,2024-09-05 22:24:50.618,
5972,579,13,2024-09-05 22:24:50.618,
5973,580,1,2024-09-05 22:24:50.618,
5974,580,5,2024-09-05 22:24:50.618,
5975,580,6,2024-09-05 22:24:50.618,
5976,580,13,2024-09-05 22:24:50.618,
5977,581,1,2024-09-05 22:24:50.618,
5978,582,1,2024-09-05 22:24:50.618,
5979,583,1,2024-09-05 22:24:50.618,
5980,583,3,2024-09-05 22:24:50.618,
5981,583,2,2024-09-05 22:24:50.618,
5982,583,4,2024-09-05 22:24:50.618,
5983,583,14,2024-09-05 22:24:50.618,
5984,584,1,2024-09-05 22:24:50.618,
5985,584,3,2024-09-05 22:24:50.618,
5986,584,2,2024-09-05 22:24:50.618,
5987,584,4,2024-09-05 22:24:50.618,
5988,584,5,2024-09-05 22:24:50.618,
5989,584,6,2024-09-05 22:24:50.618,
5990,584,15,2024-09-05 22:24:50.618,
5991,585,1,2024-09-05 22:24:50.618,
5992,585,3,2024-09-05 22:24:50.618,
5993,585,2,2024-09-05 22:24:50.618,
5994,585,4,2024-09-05 22:24:50.618,
5995,585,6,2024-09-05 22:24:50.618,
5996,585,15,2024-09-05 22:24:50.618,
5997,585,16,2024-09-05 22:24:50.618,
5998,586,1,2024-09-05 22:24:50.618,
5999,586,3,2024-09-05 22:24:50.618,
6000,586,2,2024-09-05 22:24:50.618,
6001,586,4,2024-09-05 22:24:50.618,
6002,586,14,2024-09-05 22:24:50.618,
6003,586,15,2024-09-05 22:24:50.618,
6004,587,1,2024-09-05 22:24:50.618,
6005,587,3,2024-09-05 22:24:50.618,
6006,587,2,2024-09-05 22:24:50.618,
6007,587,4,2024-09-05 22:24:50.618,
6008,587,14,2024-09-05 22:24:50.618,
6009,587,15,2024-09-05 22:24:50.618,
6010,588,1,2024-09-05 22:24:50.618,
6011,588,3,2024-09-05 22:24:50.618,
6012,588,2,2024-09-05 22:24:50.618,
6013,588,4,2024-09-05 22:24:50.618,
6014,588,14,2024-09-05 22:24:50.618,
6015,588,15,2024-09-05 22:24:50.618,
6016,589,1,2024-09-05 22:24:50.618,
6017,589,3,2024-09-05 22:24:50.618,
6018,589,2,2024-09-05 22:24:50.618,
6019,589,4,2024-09-05 22:24:50.618,
6020,589,12,2024-09-05 22:24:50.618,
6021,589,14,2024-09-05 22:24:50.618,
6022,589,15,2024-09-05 22:24:50.618,
6023,589,16,2024-09-05 22:24:50.618,
6024,590,1,2024-09-05 22:24:50.618,
6025,590,3,2024-09-05 22:24:50.618,
6026,590,2,2024-09-05 22:24:50.618,
6027,590,4,2024-09-05 22:24:50.618,
6028,590,5,2024-09-05 22:24:50.618,
6029,590,12,2024-09-05 22:24:50.618,
6030,590,6,2024-09-05 22:24:50.618,
6031,590,7,2024-09-05 22:24:50.618,
6032,590,13,2024-09-05 22:24:50.618,
6033,590,14,2024-09-05 22:24:50.618,
6034,590,15,2024-09-05 22:24:50.618,
6035,590,16,2024-09-05 22:24:50.618,
6036,591,1,2024-09-05 22:24:50.618,
6037,591,3,2024-09-05 22:24:50.618,
6038,591,2,2024-09-05 22:24:50.618,
6039,591,4,2024-09-05 22:24:50.618,
6040,591,6,2024-09-05 22:24:50.618,
6041,591,7,2024-09-05 22:24:50.618,
6042,591,13,2024-09-05 22:24:50.618,
6043,592,1,2024-09-05 22:24:50.618,
6044,592,3,2024-09-05 22:24:50.618,
6045,592,2,2024-09-05 22:24:50.618,
6046,592,4,2024-09-05 22:24:50.618,
6047,592,12,2024-09-05 22:24:50.618,
6048,592,14,2024-09-05 22:24:50.618,
6049,592,15,2024-09-05 22:24:50.618,
6050,593,1,2024-09-05 22:24:50.618,
6051,593,3,2024-09-05 22:24:50.618,
6052,593,2,2024-09-05 22:24:50.618,
6053,593,4,2024-09-05 22:24:50.618,
6054,593,14,2024-09-05 22:24:50.618,
6055,594,1,2024-09-05 22:24:50.618,
6056,594,11,2024-09-05 22:24:50.618,
6057,594,3,2024-09-05 22:24:50.618,
6058,594,2,2024-09-05 22:24:50.618,
6059,594,4,2024-09-05 22:24:50.618,
6060,594,5,2024-09-05 22:24:50.618,
6061,594,6,2024-09-05 22:24:50.618,
6062,596,1,2024-09-05 22:24:50.618,
6063,596,3,2024-09-05 22:24:50.618,
6064,596,2,2024-09-05 22:24:50.618,
6065,596,4,2024-09-05 22:24:50.618,
6066,597,1,2024-09-05 22:24:50.618,
6067,597,3,2024-09-05 22:24:50.618,
6068,597,4,2024-09-05 22:24:50.618,
6069,598,1,2024-09-05 22:24:50.618,
6070,598,3,2024-09-05 22:24:50.618,
6071,598,2,2024-09-05 22:24:50.618,
6072,598,4,2024-09-05 22:24:50.618,
6073,598,5,2024-09-05 22:24:50.618,
6074,598,12,2024-09-05 22:24:50.618,
6075,598,13,2024-09-05 22:24:50.618,
6076,599,11,2024-09-05 22:24:50.618,
6077,599,3,2024-09-05 22:24:50.618,
6078,599,2,2024-09-05 22:24:50.618,
6079,599,4,2024-09-05 22:24:50.618,
6080,599,13,2024-09-05 22:24:50.618,
6081,599,14,2024-09-05 22:24:50.618,
6082,599,15,2024-09-05 22:24:50.618,
6083,599,16,2024-09-05 22:24:50.618,
6084,600,1,2024-09-05 22:24:50.618,
6085,601,3,2024-09-05 22:24:50.618,
6086,601,2,2024-09-05 22:24:50.618,
6087,601,4,2024-09-05 22:24:50.618,
6088,601,13,2024-09-05 22:24:50.618,
6089,601,14,2024-09-05 22:24:50.618,
6090,601,16,2024-09-05 22:24:50.618,
